hex_id,ADM0_CODE,ADM0_NAME,ADM1_CODE,ADM1_NAME,ADM2_CODE,ADM2_NAME,DISP_AREA,EXP2_YEAR,STATUS,STR2_YEAR,Shape_Area,Shape_Leng,DEM,LST,LandCover,NDBI,NDVI,NDWI,Population,SAVI,Network_Dist_Transit_m,Easting,Northing,LagMicro_NDBI,LagMacro_NDBI,LagMicro_NDVI,LagMacro_NDVI,LagMicro_DEM,LagMacro_DEM,LagMicro_NDWI,LagMacro_NDWI,LagMicro_SAVI,LagMacro_SAVI,ML_Risk_Prediction,TOPSIS_Baseline,TOPSIS_Climate,TOPSIS_Social,Rank_Baseline,Rank_Climate,Rank_Social
898d8eb6ac3ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,7,33.046448810000015,50,-0.016126761212944984,0.1507931351661682,-0.1554880440235138,41.250518798828125,0.22618545096383846,1445.2981119529531,1106907.9827409608,9224603.828299727,-0.08830477483570576,-0.07869541402518129,0.23641182109713554,0.23115224639574683,11.875,12.375000000000002,-0.22774710692465305,-0.22431917674839497,0.3546112825742476,0.3467220936272075,33.065898589598675,0.5523029011234432,0.5818768085272341,0.5354295377872115,931,873,952
898d8c7831bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,86,30.653834810000035,50,-0.06796079128980637,0.2582431435585022,-0.24914288520812988,22.029287338256836,0.38735773700489473,4312.650249630039,1102522.7434231418,9213233.001542125,-0.09778202464804053,-0.11892104707658292,0.2849148865789175,0.30718501098453993,70.25,84.50000000000001,-0.26517430506646633,-0.28791631385684013,0.42736450582768537,0.46076927635940956,30.4913554081612,0.3587023464803711,0.3830767738728698,0.3439816234005431,1212,1183,1217
898d8c6aacbffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,187,31.976608550000037,50,-0.012837299145758152,0.1579490751028061,-0.17197193205356598,40.93305206298828,0.23691952994614685,3235.5744537652517,1090390.7393018017,9220367.48468157,-0.05632941178919282,-0.08750357051515795,0.21386533230543137,0.23863739147782326,181.0,186.62499999999994,-0.213718019425869,-0.2349022210886081,0.32079216545952416,0.35794970621117767,32.09414907532806,0.4873449264323606,0.5124297865008823,0.47188637531281497,1056,1008,1086
898d8c78a4fffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,238,31.845014780000042,50,-0.029583334922790527,0.14672037959098816,-0.14989808201789856,78.05662536621094,0.22007600926518173,359.14850889751426,1098525.367414271,9215124.057577834,-0.02661098308453802,-0.04775658801372628,0.1739425314590335,0.20124022228022415,238.125,230.70833333333334,-0.18162194918841124,-0.2030069303388397,0.26090885056603214,0.30185458821998357,32.01903623456212,0.6903336749628723,0.6152240673103101,0.7438968479952649,635,800,514
898d8c680b3ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,108,28.963623920000032,50,0.05565977469086647,0.07577639818191528,-0.08846116811037064,47.865867614746094,0.11366280140854704,2009.8651478066392,1092184.060663195,9222056.792498166,-0.054875631583854556,-0.0413533152701954,0.20823187939822674,0.19213067988554638,104.375,106.70833333333334,-0.2024752339348197,-0.1932600261643529,0.31234251700634247,0.2881910683402176,30.318016207326668,0.5016025875427708,0.4537353884266583,0.5307915367886199,1033,1097,964
898d8c79307ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,30,35.076752690000035,50,-0.0028195977210998535,0.1288033127784729,-0.13880214095115662,49.965484619140625,0.193201581027668,3725.7457632149017,1105744.5913814218,9218302.938134715,-0.044896894600242376,-0.060614026782180475,0.21005166321992874,0.2200040463358164,38.875,39.04166666666667,-0.2079188246279955,-0.21630255753795308,0.3150719761831121,0.3300002308204976,34.75403343782622,0.5726979313339352,0.6531910595506504,0.5212460457327972,893,704,992
898d8c61e0bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,254,27.73997276,50,-0.044595200568437576,0.19609074294567108,-0.1987348049879074,30.187280654907227,0.2941309806109639,7650.095963739016,1087194.866982864,9213507.263398724,-0.0835845325345872,-0.112268768575935,0.23995474725961685,0.27837081998586655,256.5,258.45833333333326,-0.23834583535790443,-0.2689388524740935,0.3599255744511073,0.4175487970757032,27.469633827682564,0.199591607002887,0.18418183918208111,0.20921490205040516,1265,1266,1258
898d8c6b683ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,9,36.02012621000006,50,0.047306858003139496,0.113083116710186,-0.14175114035606384,98.63923645019531,0.16962150650127036,951.3924648490511,1101601.518958325,9222548.240995781,0.03301274334080517,0.016344674853219963,0.11476678680628538,0.12683154735714197,10.625,11.958333333333332,-0.13210738264024258,-0.14361749527355036,0.17214684004749903,0.1902436681753128,36.063798016703686,0.8881286028887428,0.8740878778808496,0.8982277346634052,86,71,130
898d8c61adbffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,272,32.05522301000002,50,0.027286212891340256,0.14256547391414642,-0.16108030080795288,35.335086822509766,0.21384444796451765,6974.399932265763,1086721.0207974992,9214872.503817836,-0.08901027706451714,-0.11065424567398927,0.2609575465321541,0.28246110615630937,257.5,257.3333333333333,-0.2563965432345867,-0.2707129797587792,0.391429474991496,0.42368405679244564,31.288010906569433,0.34501356298061614,0.4097219664486322,0.29856243373916935,1220,1155,1232
898d8c680cbffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,22,34.34871443000003,50,0.037445299327373505,0.11355648934841156,-0.12750400602817535,71.10745239257812,0.17033142376786323,1208.6609429738337,1093529.0806034913,9223323.854948828,-0.008017721818760037,-0.011859118889939662,0.1566811939701438,0.1550255191201965,28.875,35.66666666666667,-0.1610786747187376,-0.1616621805975835,0.235017642619808,0.23253406876424837,34.42305467579585,0.7154347229409184,0.7216708726822821,0.7115627486514832,560,502,596
898d8c6b057ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,22,34.200030560000016,50,-0.06613752990961075,0.16580651700496674,-0.16939690709114075,95.83345031738281,0.24870474170580215,987.7766133210262,1099323.2148478688,9223119.32464745,-0.0028755756065947935,-0.011340131241013296,0.15609198436141014,0.16009154481192428,29.625,30.083333333333336,-0.16582405846565962,-0.17018321218589944,0.2341335502817777,0.2401328158014842,34.49712967688352,0.8243461300528484,0.7774837415768122,0.8616601110403331,221,326,214
898d8c7994bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,239,34.299153140000044,50,0.04243343323469162,0.11756786704063416,-0.13891483843326569,80.87434387207031,0.17634842886196328,206.42131252565235,1099627.4077654916,9217519.716989782,-0.04039681938593276,-0.07077876665668253,0.18187684006989002,0.22211133191982907,233.125,225.33333333333337,-0.18499834463000298,-0.21833715277413526,0.27281025694933075,0.333160860446366,34.35085275532654,0.7717004181066215,0.7475960215249348,0.7876346711802329,389,411,402
898d8c79a63ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,70,33.41217695,50,-0.03369322791695595,0.12469983845949173,-0.13930726051330566,46.22035598754883,0.1870467027351149,3198.1343602720876,1101747.2253362236,9220195.300520867,-0.10124555486254394,-0.08300280401696607,0.2648946400731802,0.2456803765768806,71.375,75.16666666666666,-0.25307086668908596,-0.24050434740881124,0.3973347407369385,0.3685139143951277,33.38127876804576,0.5394006438079324,0.5881854089527394,0.5089932477576842,966,862,1023
898d8c6a997ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,251,26.512903580000057,50,-0.17364664375782013,0.34598034620285034,-0.32480382919311523,17.80112075805664,0.5189615088038682,7213.617176477719,1086477.6392151488,9216002.13157169,-0.10954333399422467,-0.09684419604794436,0.2875210214406252,0.2676144366463025,239.25,240.0,-0.27553784288465977,-0.2578200089434783,0.4312737316950853,0.401414368777132,25.95808774935132,0.1474289772512389,0.10970973853325197,0.16819771012851886,1273,1273,1269
898d8eb6dafffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,39,31.46732357000002,50,0.011482738889753819,0.15347379446029663,-0.15915575623512268,63.605064392089844,0.2302064719849215,3207.8705668621797,1103685.5722006909,9219531.426648712,-0.054449822651804425,-0.06956799608451546,0.21996495872735977,0.22131200072666007,42.5,46.29166666666666,-0.21923004277050495,-0.2176837517569462,0.3299415474963775,0.3319620400613506,31.734353123976415,0.5689511932055257,0.5406739817432418,0.5875773574001878,899,961,859
898d8eb4993ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,7,36.37730929999998,50,0.054920315742492676,0.0955943614244461,-0.12086141109466553,103.41828155517578,0.14338891788687125,706.9442807337167,1100982.7561816706,9226268.148850216,0.011911813391634496,0.017215486107791854,0.10932452138513327,0.10400611519192655,6.75,7.0,-0.12905456498265266,-0.11872569774277508,0.16398370267377305,0.15600623682530013,36.55472604851917,0.925889064214196,0.9125843364778449,0.9359397006422063,24,31,21
898d8eb4d1bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,6,38.289691489999996,50,0.06781172007322311,0.07393849641084671,-0.09281414747238159,77.00115203857422,0.11090573012939005,1742.6766294670354,1102352.2983256862,9225746.410653654,-0.0692486313637346,-0.030512904360269513,0.19882730953395367,0.16093600355088708,6.5,6.416666666666667,-0.19822371192276478,-0.16672001406550405,0.2982356371521574,0.24139960522507053,36.182609335298764,0.7714213875462321,0.8142488112630728,0.7461185489989495,391,212,508
898d8c6160fffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,288,27.738263749999987,50,0.013744656927883625,0.15418420732021332,-0.1607688069343567,24.939350128173828,0.23127185255715876,875.2078701275054,1093219.0003485263,9213068.650845984,-0.09153142978902906,-0.12640635494608432,0.2563238013535738,0.294591665888826,311.0,308.0,-0.24774822033941746,-0.2817213988552491,0.3844785076596542,0.4418794658425582,28.80326301686005,0.4293657893003439,0.3696432873986665,0.46049071404076486,1155,1203,1096
898d8c68523ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,192,29.57203148000002,50,-0.058282554149627686,0.18219955265522003,-0.18144777417182922,30.340883255004883,0.2732944194996793,3301.5437139978435,1090839.0654864947,9220789.799969878,-0.053866823902353644,-0.05117693509115876,0.20037803519517183,0.1956137341136734,177.0,185.58333333333331,-0.20268304459750652,-0.19910181531061727,0.30056207577868427,0.2934156089144722,29.35401503639094,0.3864308656096173,0.3563591224029197,0.40384573286887565,1196,1214,1170
898d8eb4523ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,11,30.25392647000001,50,-0.023561546579003334,0.17063507437705994,-0.17375028133392334,33.55035400390625,0.2559477323377588,2587.3368807309107,1107465.2841887623,9225355.209493576,-0.08906005462631583,-0.07262320835919432,0.24295468255877495,0.22354770544916389,10.375,9.958333333333334,-0.23567209765315056,-0.21957555909951523,0.3644254716476718,0.33531550449635966,30.400190071947023,0.43958913589298104,0.4233790622837649,0.4489676313648877,1139,1140,1114
898d8c6b2abffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,9,37.94105345000003,50,0.04602859914302826,0.10589945316314697,-0.12762451171875,103.37850189208984,0.1588461862504574,664.1516855011178,1099189.4792811333,9224578.719383202,0.030906142317689955,0.02148764988184363,0.10160734225064516,0.10703190043568613,9.875,11.291666666666668,-0.12058651447296143,-0.1259689520423611,0.15240811668768528,0.16054477866115774,37.283161942735006,0.9480797939659099,0.9533196113777408,0.9449091363764999,3,3,10
898d8c61e07ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,265,31.380164060000027,50,-0.01104174554347992,0.15453456342220306,-0.15838992595672607,27.386362075805664,0.23179742500158562,8326.074763118757,1086746.625031397,9213085.127151484,-0.1070989676809404,-0.11906263388906763,0.2780197821557522,0.29034492745995527,259.375,267.04166666666663,-0.270981015637517,-0.28035378952821094,0.417022447939978,0.43550979468132706,31.181711276412397,0.28670421675309576,0.3758188104306205,0.21573623040436507,1243,1193,1257
898d8eb6e97ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,20,32.186816780000015,50,-0.046389658004045486,0.20163878798484802,-0.20203514397144318,28.518306732177734,0.30245288854910163,1476.525372588348,1107852.4476231097,9221872.126585241,-0.13301216065883636,-0.11850440637984623,0.29904844611883163,0.27839684796830017,15.75,16.125,-0.2784124668687582,-0.26443234023948514,0.44856465600924644,0.41758778485990294,31.95980075750516,0.4850090836709935,0.5042187757880401,0.4745526972516476,1063,1026,1084
898d8eb41d7ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,6,34.14192422000002,50,-0.033520106226205826,0.16988123953342438,-0.18103881180286407,37.455055236816406,0.2548174056993381,4293.5801388767,1107562.3014972394,9226578.618287671,-0.05133996170479804,-0.0699306985285754,0.19634376000612974,0.21153078321367502,7.125,7.083333333333332,-0.19532422348856926,-0.20677262203147012,0.2945103184270313,0.3172904833044871,33.67529695728206,0.4859216466486329,0.5684947806803491,0.4318340942095962,1060,903,1137
898d8c68023ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,77,34.37434958000006,50,-0.028805334120988846,0.17045676708221436,-0.17746494710445404,51.96869659423828,0.25568023607506013,533.6827370764353,1091601.422644105,9223093.914166406,-0.0575498373946175,-0.06408629981645694,0.21651790849864483,0.22027410628894967,95.0,89.62499999999999,-0.2161705819889903,-0.21740019321441648,0.3247709774837509,0.3304053257418863,34.60614250991104,0.6427206685922431,0.6855539825636703,0.6188199391305628,733,607,787
898d8eb6d4bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,22,33.612131120000015,50,0.017427833750844002,0.14050309360027313,-0.16306377947330475,85.22309112548828,0.21075069856411474,770.4466851270787,1105139.2005568007,9221126.90172234,0.012304667150601745,-0.0015295606863219297,0.1454439191147685,0.14592462622871002,20.75,21.20833333333333,-0.16355606261640787,-0.1608805330470204,0.21816188663040517,0.21888287707549547,33.47275214594504,0.7562537785189936,0.7035077345503302,0.7950714262831076,443,561,388
898d8eb6c67ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,18,31.409217230000024,50,0.04841271787881851,0.1049165353178978,-0.13748079538345337,82.8341293334961,0.15737202627269364,386.0349471190998,1106156.7029402358,9221406.366890306,-0.0573989434633404,-0.03613871943283205,0.18929607421159744,0.17243856036414698,18.0,18.791666666666664,-0.1899353191256523,-0.17827464019258818,0.2839388653973712,0.25865306961377726,31.891033524387435,0.7026451431203875,0.6163766869901622,0.7674519870479828,597,795,444
898d8eb49d3ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,6,35.45957093000004,50,-0.10271500796079636,0.23932784795761108,-0.22663484513759613,102.0627212524414,0.3589852124342233,242.5552717652694,1101540.0844419398,9227019.742799878,-0.02624133886274649,-0.03081864943305845,0.16126565262675285,0.1217407276853919,4.5,5.291666666666666,-0.16515972279012203,-0.12371930763280639,0.24189422052211174,0.18260763885021664,35.262589594350715,0.880143285143724,0.8355475054100052,0.9197171588924596,105,159,62
898d8c6b197ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,47,35.832135110000024,50,-0.10558272898197174,0.24760504066944122,-0.23154234886169434,54.800724029541016,0.37140024269689526,3419.800473975891,1096742.481102345,9220914.761419697,-0.031936598126776516,-0.06691277525351323,0.19756234250962734,0.22611239211012918,29.875,35.87499999999999,-0.2009134516119957,-0.22190324931095043,0.29633801650145125,0.3391623543528698,35.17473996447485,0.6092812683329869,0.6873529881324145,0.5600962463654702,801,602,912
898d8c6817bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,77,35.322850130000006,50,0.012825730256736279,0.1419704705476761,-0.15008120238780975,37.27532196044922,0.21295198577356253,1293.7812142891873,1090121.9351889556,9223286.353182267,-0.06188281893264502,-0.04087285717832855,0.20031737349927425,0.17970473722865185,79.0,84.75,-0.20097503252327442,-0.18337559513747692,0.3004708332157944,0.26955245662933475,31.50330566181065,0.5077138671314309,0.5011212584147342,0.5114057505601103,1020,1038,1020
898d8eb6a23ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,12,32.79009731000002,50,-0.016741735860705376,0.16479182243347168,-0.1657211035490036,45.80025100708008,0.24718290320857908,1076.0538118919399,1105090.7894879996,9224703.12286482,-0.04252073543102597,-0.029571431268171484,0.18638867139816284,0.16518983741601312,11.375,9.25,-0.19219326600432396,-0.1728428425267339,0.27957795324351087,0.2477802642455747,33.00343786215784,0.5755771509104194,0.5927296037492229,0.5657910957684856,890,857,902
898d8eb6887ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,20,33.37628774000001,50,0.04870804399251938,0.09267406165599823,-0.1057518944144249,95.67430877685547,0.1390084876687527,177.19960010699714,1105248.233668946,9221455.924055122,0.00318635324947536,-0.0030749970561979962,0.14824824407696724,0.14363596805681786,19.75,18.916666666666664,-0.16378680057823658,-0.1603556144982576,0.2223682301027591,0.2154499622514938,33.312808172787896,0.7910730387880393,0.7141767745396086,0.8556481371602618,318,523,225
898d8c6b693ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,11,35.300633000000005,50,0.021340452134609222,0.11885040998458862,-0.13027025759220123,97.73941802978516,0.1782720716491502,1057.3117399118871,1101831.7717119071,9222312.320957305,0.009441959322430193,0.0036752471448077504,0.13523193262517452,0.13843941812713945,11.0,12.041666666666668,-0.15203910134732723,-0.15162999307115874,0.20284400781183604,0.20765512497622973,35.330895686590594,0.8582627901439179,0.8287142509650116,0.8808891316627637,142,174,169
898d8eb4883ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,4,35.05111754000001,50,0.12144185602664948,0.03473753109574318,-0.043838854879140854,88.85856628417969,0.05210541285459849,580.1774006947521,1103127.6503812766,9227156.354330495,-0.021098234341479838,0.004512544740767529,0.12242801114916801,0.10767865537976226,6.375,5.916666666666666,-0.13116179686039686,-0.11458676044518751,0.18363862524136074,0.1615149789379851,35.03118805445445,0.8224895112458082,0.7997110622156955,0.8384395527172588,227,254,259
898d8eb6abbffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,13,31.995407660000012,50,-0.01863781362771988,0.16961248219013214,-0.1805167943239212,63.09220886230469,0.2544141540173963,1096.8616225341468,1105781.3343638508,9223995.262872705,-0.01564729621168226,-0.041740699677272154,0.14344829972833395,0.17731047763178742,9.375,10.375,-0.15153122320771217,-0.18003874396284425,0.2151683959998982,0.2659607992884719,32.48908684622742,0.6333594455914516,0.6042502867343811,0.651712318895217,749,829,735
898d8c68453ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,67,35.15878516999999,50,0.022094493731856346,0.12578506767749786,-0.13866539299488068,86.84899139404297,0.18867389267593987,2940.761672462474,1094911.816180134,9221908.032658312,-0.013122553704306483,-0.024913209063621853,0.15686255227774382,0.17259360197931525,69.625,60.37500000000001,-0.16918319649994373,-0.18069363323350748,0.23528944632363982,0.25888563826926475,34.82811192266472,0.7525128534514707,0.7567611037483376,0.7497734549098012,453,390,494
898d8eb68d3ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,16,34.35384146000001,50,-0.010482133366167545,0.12171582132577896,-0.13110245764255524,50.66538619995117,0.18257035092260473,1078.6690835099498,1106374.7887104584,9222064.419653175,-0.04269867291441187,-0.04947941506785961,0.17303006444126368,0.18822771931687987,16.625,16.541666666666668,-0.17627723142504692,-0.1910670213401318,0.2595403385250906,0.28233644590529733,33.79195955701822,0.6120753838154699,0.6413104731761431,0.5952442188347371,794,734,843
898d8eb488fffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,7,38.411031200000025,50,0.03576425090432167,0.06327767670154572,-0.07725684344768524,75.76535034179688,0.09491501824315132,110.08908922724017,1102897.3606651856,9227392.40689446,-0.01655692106578499,0.0006598121059748041,0.12544075911864638,0.10388090003592274,5.625,5.333333333333332,-0.1332132681272924,-0.10871038545155898,0.18815764717093272,0.15581840756312967,35.80426733141496,0.7829171902839406,0.8080726015039741,0.7685183559223793,353,234,441
898d8c79dcfffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,202,31.928756270000008,50,-0.13687878847122192,0.2963305711746216,-0.27858269214630127,54.231361389160156,0.44448719572184175,1641.962908206725,1101250.994587057,9214975.903533421,-0.08038265860523097,-0.0661212471895851,0.24134177342057228,0.21716403340299922,187.5,186.62499999999997,-0.2381383627653122,-0.21720734611153603,0.362006051392471,0.32574010744071596,31.497938879115985,0.5622004759389343,0.5293782404012133,0.582489049608866,911,976,872
898d8eb451bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,16,31.318639700000006,50,0.006954638287425041,0.1349690705537796,-0.13446547091007233,33.16138458251953,0.20245026719436282,4288.826113879055,1108712.9694546051,9225398.69530653,-0.08681568084284663,-0.09734375421733905,0.2432350106537342,0.2543965559452772,11.25,10.54166666666667,-0.23240279220044613,-0.2420852451274792,0.36484571930404947,0.38158784615714403,31.619879730524687,0.4200339174472619,0.45914475307323344,0.3952207336059429,1167,1089,1180
898d8eb4037ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,8,32.85503969000001,50,0.01739986427128315,0.15146952867507935,-0.16845425963401794,36.738346099853516,0.2272000329592953,4385.00564792078,1108119.6345102126,9227330.103813289,-0.04615411348640919,-0.06417605211026968,0.1914410088211298,0.20838323949525756,8.5,7.249999999999997,-0.19100922159850597,-0.20407904280970487,0.2871564259720694,0.31256928420146257,32.89050511521903,0.4618124696163778,0.5286019384277113,0.418298273061491,1110,977,1157
898d88d249bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,6,29.607920690000014,50,-0.02384040504693985,0.1766194999217987,-0.21672752499580383,36.664852142333984,0.26492455653675756,759.1023629521702,1085983.0337639663,9226641.085548436,-0.09571691416203976,-0.07791619092131441,0.22109261993318796,0.19878303601096073,9.625,10.583333333333334,-0.21859589032828808,-0.1953994647289316,0.33163283291654233,0.2981690250506388,31.755674070814823,0.5222188669688768,0.5183085125506312,0.5243506433159438,998,994,983
898d8c79b77ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,138,35.42197270999998,50,-0.01242099329829216,0.10002841800451279,-0.1039191260933876,68.7234878540039,0.15003947160675754,0.0,1099263.5883391916,9219214.117896704,-0.029761342637357302,-0.04708317526092287,0.17834123224020004,0.2002743687480688,147.375,140.74999999999997,-0.18352105095982552,-0.20149188861250872,0.26750687480646185,0.3004059512684895,35.27253267015935,0.7385326285888343,0.7642341048930544,0.7239778689062979,497,369,564
898d8eb4e17ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,3,35.498878160000004,50,-0.004028126131743193,0.06558990478515625,-0.07492773234844208,63.21696090698242,0.09838303817363492,1114.6171239914952,1105042.17012176,9228280.604339743,0.0325627020210959,0.0011722011113306468,0.05869289836846292,0.08924614063774546,5.375,4.333333333333334,-0.07133633666671813,-0.09668823836060862,0.08803781790090599,0.13386681712208381,35.01047994941186,0.6928556851999922,0.7298559854014834,0.6711891139100521,627,473,685
898d8c681d7ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,139,24.829528729999993,50,-0.06863532215356827,0.19140605628490448,-0.19661031663417816,29.74118995666504,0.28710440239013557,2889.811949863306,1090935.253066212,9222013.193312166,-0.03502474876586348,-0.041555002137708165,0.1676311269402504,0.19547245247910422,150.5,145.45833333333334,-0.17370762024074793,-0.19960070432474217,0.2514423963569014,0.2932037135356118,25.397847992410757,0.3349910008733522,0.23759478320455785,0.3946980153731514,1227,1256,1182
898d8c68e6bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,42,33.57965993000005,50,0.03920815885066986,0.11466559022665024,-0.13007530570030212,42.01133728027344,0.17199505824761435,558.8922213354797,1088277.0245757091,9225174.731520416,-0.0700801502680406,-0.0793160122896855,0.23203162848949432,0.23018562514334914,33.875,32.458333333333336,-0.22866014204919338,-0.22633424680680034,0.348041286228883,0.3452723656910008,33.86397794866555,0.587559808508779,0.6279647009204942,0.5654856704714623,859,772,903
898d8c695cfffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,6,35.18271131000006,50,-0.008457966148853302,0.07907012104988098,-0.09077472239732742,86.8653793334961,0.11860281710154708,1679.8775867925333,1096328.1494310428,9226187.425929705,-0.016818734380649403,-0.014327109694325676,0.1289981296285987,0.13341915141791105,6.375,6.041666666666665,-0.13335755560547113,-0.14133919961750507,0.19349356741656956,0.20012506898588953,34.73400620419707,0.7849370577574423,0.7691191330375392,0.795748203519255,347,357,385
898d8c6b1abffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,17,37.296756680000044,50,0.010554966516792774,0.1338985413312912,-0.15453219413757324,84.5226821899414,0.20084416114319908,3102.5799753129086,1096051.347524329,9221622.516209662,-0.0019853628473356366,-0.0075523787478838705,0.15395878162235022,0.15699441079050305,18.375,27.208333333333336,-0.16779908165335655,-0.1675451522072156,0.23093393570001305,0.2354873026667431,36.60393662828463,0.774509866082873,0.8274434988391449,0.7433208309987984,382,178,517
